292 2-hydroxy-3-(3-(4-phenoxyphenyl)butyl)-1,4-naphthoquinone
293 2-hydroxy-3-(4-(4-phenoxyphenyl)butyl)-1,4-naphthoquinone
294 2-hydroxy-3-(4-(4-cyclohexylphenyl)propyl)-1,4-naphthoquinone
295 2-hydroxy-3-(10-bromodecyl)-1,4-naphthoquinone
296 2-hydroxy-3-(cis-4-cyclohexylcyclohexyl)-1,4-naphthoquinone
297 2-hydroxy-3-(4-methylphenylthio)-1,4-naphthoquinone
298 2-hydroxy-3-(10-(decylthio)-decyl)-1,4-naphthoquinone
299 2-hydroxy-3-(10-(4-methylphenylthio)decyl)-1,4-naphthoquinone
300 2-hydroxy-3-(10-(4-cyclohexylphenoxy)decyl)-1,4-naphthoquinone
301 2-hydroxy-3-phenylazo-1,4-naphthoquinone 476682-15-2
302 2-hydroxy-3-(α(dodecylamino)benzyl)-1,4-naphthoquinone
303 2-hydroxy-3-(α(hexadecylamino)benzyl)-1,4-naphthoquinone
304 2-hydroxy-7-methoxy-1,4-naphthoquinone 6551-27-5
305 2-hydroxy-7-methoxy-3-(3cyclohexylpropyl)-1,4-naphthoquinone
306 5-hydroxy-3-bromo-1,4-naphthoquinone
307 5-hydroxy-2-methyl-1,4-naphthoquinone 481-42-5
308 5-hydroxy-3-methyl-1,4-naphthoquinone 25132-42-7
309 2,3-dihydroxy-1,4-naphthoquinone 605-37-8
310 5,8-dihydroxy-1,4-naphthoquinone 475-38-7
311 2,7-dihydroxy-3-undecyl-1,4-naphthoquinone
312 echinochrome-1,4-naphthoquinone 517-82-8
313 2-(3-methylphenylthio)-1,4-naphthoquinone
314 2-methyl-3-(2-naphthylthio)-1,4-naphthoquinone
315 2-sulfonate-1,4-naphthoquinone 34169-62-5
316 2,3-epoxide-1,4-naphthoquinone 15448-58-5
