Protonation State,SCFE(g),Thermal Correction to Gibss Free Energy,SCFE(sol)
radical,-972.874422299,0.119461,-972.9590418009
neutral,-972.802153222,0.122216,-972.8176221413
anion,-972.779460964,0.117153,-973.0622533801
